May 29, 2017 8:34:10 AM org.apache.karaf.main.Main launch
INFO: Installing and starting initial bundles
May 29, 2017 8:34:10 AM org.apache.karaf.main.Main launch
INFO: All initial bundles installed and set to start
May 29, 2017 8:34:10 AM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /home/lliao/source/xipki/dist/xipki-pki/xipki-pki-2.2.0-SNAPSHOT/lock
May 29, 2017 8:34:10 AM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock acquired
May 29, 2017 8:34:10 AM org.apache.karaf.main.Main$KarafLockCallback lockAquired
INFO: Lock acquired. Setting startlevel to 100
2017-05-30 20:34:10,340 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | Bundle Considered for SPI providers: org.apache.felix.metatype
2017-05-30 20:34:10,340 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | No 'SPI-Provider' Manifest header. Skipping bundle: org.apache.felix.metatype
2017-05-30 20:34:10,340 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | Bundle Considered for SPI providers: org.apache.karaf.services.eventadmin
2017-05-30 20:34:10,341 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | No 'SPI-Provider' Manifest header. Skipping bundle: org.apache.karaf.services.eventadmin
2017-05-30 20:34:10,341 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | Bundle Considered for SPI providers: org.ops4j.pax.url.mvn
2017-05-30 20:34:10,341 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | No 'SPI-Provider' Manifest header. Skipping bundle: org.ops4j.pax.url.mvn
2017-05-30 20:34:10,341 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | Bundle Considered for SPI providers: org.apache.karaf.features.core
2017-05-30 20:34:10,342 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | No 'SPI-Provider' Manifest header. Skipping bundle: org.apache.karaf.features.core
2017-05-30 20:34:10,342 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | Bundle Considered for SPI providers: jline
2017-05-30 20:34:10,342 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | No 'SPI-Provider' Manifest header. Skipping bundle: jline
2017-05-30 20:34:10,343 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | Bundle Considered for SPI providers: org.apache.aries.blueprint.api
2017-05-30 20:34:10,343 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | No 'SPI-Provider' Manifest header. Skipping bundle: org.apache.aries.blueprint.api
2017-05-30 20:34:10,343 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | Bundle Considered for SPI providers: org.apache.aries.blueprint.cm
2017-05-30 20:34:10,344 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | No 'SPI-Provider' Manifest header. Skipping bundle: org.apache.aries.blueprint.cm
2017-05-30 20:34:10,345 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | Bundle Considered for SPI providers: org.apache.aries.blueprint.core
2017-05-30 20:34:10,346 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | No 'SPI-Provider' Manifest header. Skipping bundle: org.apache.aries.blueprint.core
2017-05-30 20:34:10,347 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | Bundle Considered for SPI providers: org.apache.aries.jmx.api
2017-05-30 20:34:10,348 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | No 'SPI-Provider' Manifest header. Skipping bundle: org.apache.aries.jmx.api
2017-05-30 20:34:10,349 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | Bundle Considered for SPI providers: org.apache.aries.jmx.blueprint.api
2017-05-30 20:34:10,349 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | No 'SPI-Provider' Manifest header. Skipping bundle: org.apache.aries.jmx.blueprint.api
2017-05-30 20:34:10,350 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | Bundle Considered for SPI providers: org.apache.aries.jmx.blueprint.core
2017-05-30 20:34:10,350 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | No 'SPI-Provider' Manifest header. Skipping bundle: org.apache.aries.jmx.blueprint.core
2017-05-30 20:34:10,351 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | Bundle Considered for SPI providers: org.apache.aries.jmx.core
2017-05-30 20:34:10,351 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | No 'SPI-Provider' Manifest header. Skipping bundle: org.apache.aries.jmx.core
2017-05-30 20:34:10,352 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | Bundle Considered for SPI providers: org.apache.aries.jmx.whiteboard
2017-05-30 20:34:10,352 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | No 'SPI-Provider' Manifest header. Skipping bundle: org.apache.aries.jmx.whiteboard
2017-05-30 20:34:10,352 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | Bundle Considered for SPI providers: org.apache.aries.proxy.api
2017-05-30 20:34:10,353 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | No 'SPI-Provider' Manifest header. Skipping bundle: org.apache.aries.proxy.api
2017-05-30 20:34:10,353 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | Bundle Considered for SPI providers: org.apache.aries.proxy.impl
2017-05-30 20:34:10,353 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | No 'SPI-Provider' Manifest header. Skipping bundle: org.apache.aries.proxy.impl
2017-05-30 20:34:10,354 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | Bundle Considered for SPI providers: org.apache.aries.util
2017-05-30 20:34:10,354 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | No 'SPI-Provider' Manifest header. Skipping bundle: org.apache.aries.util
2017-05-30 20:34:10,354 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | Bundle Considered for SPI providers: org.apache.karaf.bundle.blueprintstate
2017-05-30 20:34:10,355 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | No 'SPI-Provider' Manifest header. Skipping bundle: org.apache.karaf.bundle.blueprintstate
2017-05-30 20:34:10,355 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | Bundle Considered for SPI providers: org.apache.karaf.bundle.core
2017-05-30 20:34:10,355 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | No 'SPI-Provider' Manifest header. Skipping bundle: org.apache.karaf.bundle.core
2017-05-30 20:34:10,355 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | Bundle Considered for SPI providers: org.apache.karaf.config.core
2017-05-30 20:34:10,356 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | No 'SPI-Provider' Manifest header. Skipping bundle: org.apache.karaf.config.core
2017-05-30 20:34:10,358 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | Bundle Considered for SPI providers: org.apache.karaf.deployer.blueprint
2017-05-30 20:34:10,360 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | No 'SPI-Provider' Manifest header. Skipping bundle: org.apache.karaf.deployer.blueprint
2017-05-30 20:34:10,360 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | Bundle Considered for SPI providers: org.apache.karaf.deployer.features
2017-05-30 20:34:10,361 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | No 'SPI-Provider' Manifest header. Skipping bundle: org.apache.karaf.deployer.features
2017-05-30 20:34:10,361 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | Bundle Considered for SPI providers: org.apache.karaf.deployer.kar
2017-05-30 20:34:10,362 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | No 'SPI-Provider' Manifest header. Skipping bundle: org.apache.karaf.deployer.kar
2017-05-30 20:34:10,362 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | Bundle Considered for SPI providers: org.apache.karaf.deployer.wrap
2017-05-30 20:34:10,362 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | No 'SPI-Provider' Manifest header. Skipping bundle: org.apache.karaf.deployer.wrap
2017-05-30 20:34:10,363 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | Bundle Considered for SPI providers: org.apache.karaf.diagnostic.core
2017-05-30 20:34:10,364 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | No 'SPI-Provider' Manifest header. Skipping bundle: org.apache.karaf.diagnostic.core
2017-05-30 20:34:10,364 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | Bundle Considered for SPI providers: org.apache.karaf.features.command
2017-05-30 20:34:10,364 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | No 'SPI-Provider' Manifest header. Skipping bundle: org.apache.karaf.features.command
2017-05-30 20:34:10,364 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | Bundle Considered for SPI providers: org.apache.karaf.instance.core
2017-05-30 20:34:10,365 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | No 'SPI-Provider' Manifest header. Skipping bundle: org.apache.karaf.instance.core
2017-05-30 20:34:10,365 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | Bundle Considered for SPI providers: org.apache.karaf.jaas.blueprint.config
2017-05-30 20:34:10,365 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | No 'SPI-Provider' Manifest header. Skipping bundle: org.apache.karaf.jaas.blueprint.config
2017-05-30 20:34:10,366 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | Bundle Considered for SPI providers: org.apache.karaf.jaas.command
2017-05-30 20:34:10,366 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | No 'SPI-Provider' Manifest header. Skipping bundle: org.apache.karaf.jaas.command
2017-05-30 20:34:10,367 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | Bundle Considered for SPI providers: org.apache.karaf.jaas.config
2017-05-30 20:34:10,367 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | No 'SPI-Provider' Manifest header. Skipping bundle: org.apache.karaf.jaas.config
2017-05-30 20:34:10,368 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | Bundle Considered for SPI providers: org.apache.karaf.jaas.modules
2017-05-30 20:34:10,369 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | No 'SPI-Provider' Manifest header. Skipping bundle: org.apache.karaf.jaas.modules
2017-05-30 20:34:10,369 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | Bundle Considered for SPI providers: org.apache.karaf.kar.core
2017-05-30 20:34:10,369 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | No 'SPI-Provider' Manifest header. Skipping bundle: org.apache.karaf.kar.core
2017-05-30 20:34:10,370 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | Bundle Considered for SPI providers: org.apache.karaf.log.core
2017-05-30 20:34:10,370 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | No 'SPI-Provider' Manifest header. Skipping bundle: org.apache.karaf.log.core
2017-05-30 20:34:10,370 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | Bundle Considered for SPI providers: org.apache.karaf.management.server
2017-05-30 20:34:10,371 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | No 'SPI-Provider' Manifest header. Skipping bundle: org.apache.karaf.management.server
2017-05-30 20:34:10,371 | INFO  | pool-21-thread-1 | CommandExtension                 | mpl.action.osgi.CommandExtension  143 | 44  - karaf.shell.core | Registering commands for bundle org.apache.karaf.shell.ssh/4.0.8
2017-05-30 20:34:10,371 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | Bundle Considered for SPI providers: org.apache.karaf.package.core
2017-05-30 20:34:10,377 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | No 'SPI-Provider' Manifest header. Skipping bundle: org.apache.karaf.package.core
2017-05-30 20:34:10,377 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | Bundle Considered for SPI providers: org.apache.karaf.service.core
2017-05-30 20:34:10,377 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | No 'SPI-Provider' Manifest header. Skipping bundle: org.apache.karaf.service.core
2017-05-30 20:34:10,378 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | Bundle Considered for SPI providers: org.apache.karaf.shell.commands
2017-05-30 20:34:10,379 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | No 'SPI-Provider' Manifest header. Skipping bundle: org.apache.karaf.shell.commands
2017-05-30 20:34:10,379 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | Bundle Considered for SPI providers: org.apache.karaf.shell.core
2017-05-30 20:34:10,379 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | No 'SPI-Provider' Manifest header. Skipping bundle: org.apache.karaf.shell.core
2017-05-30 20:34:10,380 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | Bundle Considered for SPI providers: org.apache.karaf.shell.ssh
2017-05-30 20:34:10,380 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | No 'SPI-Provider' Manifest header. Skipping bundle: org.apache.karaf.shell.ssh
2017-05-30 20:34:10,381 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | Bundle Considered for SPI providers: org.apache.karaf.shell.table
2017-05-30 20:34:10,381 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | No 'SPI-Provider' Manifest header. Skipping bundle: org.apache.karaf.shell.table
2017-05-30 20:34:10,382 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | Bundle Considered for SPI providers: org.apache.karaf.system.core
2017-05-30 20:34:10,382 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | No 'SPI-Provider' Manifest header. Skipping bundle: org.apache.karaf.system.core
2017-05-30 20:34:10,382 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | Bundle Considered for SPI providers: org.apache.servicemix.bundles.not-yet-commons-ssl
2017-05-30 20:34:10,382 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | No 'SPI-Provider' Manifest header. Skipping bundle: org.apache.servicemix.bundles.not-yet-commons-ssl
2017-05-30 20:34:10,383 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | Bundle Considered for SPI providers: org.apache.sshd.core
2017-05-30 20:34:10,383 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | No 'SPI-Provider' Manifest header. Skipping bundle: org.apache.sshd.core
2017-05-30 20:34:10,383 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | Bundle Considered for SPI providers: org.jledit.core
2017-05-30 20:34:10,383 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | No 'SPI-Provider' Manifest header. Skipping bundle: org.jledit.core
2017-05-30 20:34:10,383 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | Bundle Considered for SPI providers: org.objectweb.asm.all
2017-05-30 20:34:10,384 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | No 'SPI-Provider' Manifest header. Skipping bundle: org.objectweb.asm.all
2017-05-30 20:34:10,384 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | Bundle Considered for SPI providers: org.ops4j.pax.url.wrap
2017-05-30 20:34:10,384 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | No 'SPI-Provider' Manifest header. Skipping bundle: org.ops4j.pax.url.wrap
2017-05-30 20:34:10,384 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | Bundle Considered for SPI providers: javax.mail
2017-05-30 20:34:10,385 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | No 'SPI-Provider' Manifest header. Skipping bundle: javax.mail
2017-05-30 20:34:10,385 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | Bundle Considered for SPI providers: javax.servlet-api
2017-05-30 20:34:10,385 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | No 'SPI-Provider' Manifest header. Skipping bundle: javax.servlet-api
2017-05-30 20:34:10,386 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | Bundle Considered for SPI providers: javax.websocket-api
2017-05-30 20:34:10,386 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | No 'SPI-Provider' Manifest header. Skipping bundle: javax.websocket-api
2017-05-30 20:34:10,386 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | Bundle Considered for SPI providers: org.apache.xbean.bundleutils
2017-05-30 20:34:10,386 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | No 'SPI-Provider' Manifest header. Skipping bundle: org.apache.xbean.bundleutils
2017-05-30 20:34:10,387 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | Bundle Considered for SPI providers: org.apache.xbean.finder
2017-05-30 20:34:10,390 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | No 'SPI-Provider' Manifest header. Skipping bundle: org.apache.xbean.finder
2017-05-30 20:34:10,422 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | Bundle Considered for SPI providers: org.apache.aries.spifly.dynamic.bundle
2017-05-30 20:34:10,430 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | Bundle Considered for SPI providers: org.apache.geronimo.specs.geronimo-jaspic_1.0_spec
2017-05-30 20:34:10,431 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | No 'SPI-Provider' Manifest header. Skipping bundle: org.apache.geronimo.specs.geronimo-jaspic_1.0_spec
2017-05-30 20:34:10,433 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | Bundle Considered for SPI providers: org.apache.geronimo.specs.geronimo-jta_1.1_spec
2017-05-30 20:34:10,434 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | No 'SPI-Provider' Manifest header. Skipping bundle: org.apache.geronimo.specs.geronimo-jta_1.1_spec
2017-05-30 20:34:10,464 | INFO  | FelixStartLevel  | CommandExtension                 | mpl.action.osgi.CommandExtension  143 | 44  - karaf.shell.core | Registering commands for bundle org.apache.karaf.http.core/4.0.8
2017-05-30 20:34:10,464 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | Bundle Considered for SPI providers: org.apache.karaf.http.core
2017-05-30 20:34:10,465 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | No 'SPI-Provider' Manifest header. Skipping bundle: org.apache.karaf.http.core
2017-05-30 20:34:10,466 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | Bundle Considered for SPI providers: org.eclipse.jdt.core.compiler.batch
2017-05-30 20:34:10,466 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | No 'SPI-Provider' Manifest header. Skipping bundle: org.eclipse.jdt.core.compiler.batch
2017-05-30 20:34:10,480 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | Bundle Considered for SPI providers: org.eclipse.jetty.client
2017-05-30 20:34:10,480 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | No 'SPI-Provider' Manifest header. Skipping bundle: org.eclipse.jetty.client
2017-05-30 20:34:10,483 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | Bundle Considered for SPI providers: org.eclipse.jetty.continuation
2017-05-30 20:34:10,483 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | No 'SPI-Provider' Manifest header. Skipping bundle: org.eclipse.jetty.continuation
2017-05-30 20:34:10,485 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | Bundle Considered for SPI providers: org.eclipse.jetty.http
2017-05-30 20:34:10,485 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | No 'SPI-Provider' Manifest header. Skipping bundle: org.eclipse.jetty.http
2017-05-30 20:34:10,486 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | Bundle Considered for SPI providers: org.eclipse.jetty.io
2017-05-30 20:34:10,486 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | No 'SPI-Provider' Manifest header. Skipping bundle: org.eclipse.jetty.io
2017-05-30 20:34:10,496 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | Bundle Considered for SPI providers: org.eclipse.jetty.jaas
2017-05-30 20:34:10,497 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | No 'SPI-Provider' Manifest header. Skipping bundle: org.eclipse.jetty.jaas
2017-05-30 20:34:10,501 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | Bundle Considered for SPI providers: org.eclipse.jetty.jaspi
2017-05-30 20:34:10,501 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | No 'SPI-Provider' Manifest header. Skipping bundle: org.eclipse.jetty.jaspi
2017-05-30 20:34:10,503 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | Bundle Considered for SPI providers: org.eclipse.jetty.jmx
2017-05-30 20:34:10,503 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | No 'SPI-Provider' Manifest header. Skipping bundle: org.eclipse.jetty.jmx
2017-05-30 20:34:10,510 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | Bundle Considered for SPI providers: org.eclipse.jetty.jndi
2017-05-30 20:34:10,510 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | No 'SPI-Provider' Manifest header. Skipping bundle: org.eclipse.jetty.jndi
2017-05-30 20:34:10,530 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | Bundle Considered for SPI providers: org.eclipse.jetty.plus
2017-05-30 20:34:10,530 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | No 'SPI-Provider' Manifest header. Skipping bundle: org.eclipse.jetty.plus
2017-05-30 20:34:10,545 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | Bundle Considered for SPI providers: org.eclipse.jetty.rewrite
2017-05-30 20:34:10,546 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | No 'SPI-Provider' Manifest header. Skipping bundle: org.eclipse.jetty.rewrite
2017-05-30 20:34:10,547 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | Bundle Considered for SPI providers: org.eclipse.jetty.security
2017-05-30 20:34:10,547 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | No 'SPI-Provider' Manifest header. Skipping bundle: org.eclipse.jetty.security
2017-05-30 20:34:10,549 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | Bundle Considered for SPI providers: org.eclipse.jetty.server
2017-05-30 20:34:10,556 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | No 'SPI-Provider' Manifest header. Skipping bundle: org.eclipse.jetty.server
2017-05-30 20:34:10,558 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | Bundle Considered for SPI providers: org.eclipse.jetty.servlet
2017-05-30 20:34:10,559 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | No 'SPI-Provider' Manifest header. Skipping bundle: org.eclipse.jetty.servlet
2017-05-30 20:34:10,585 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | Bundle Considered for SPI providers: org.eclipse.jetty.servlets
2017-05-30 20:34:10,586 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | No 'SPI-Provider' Manifest header. Skipping bundle: org.eclipse.jetty.servlets
2017-05-30 20:34:10,587 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | Bundle Considered for SPI providers: org.eclipse.jetty.util
2017-05-30 20:34:10,587 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | No 'SPI-Provider' Manifest header. Skipping bundle: org.eclipse.jetty.util
2017-05-30 20:34:10,592 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | Bundle Considered for SPI providers: org.eclipse.jetty.util.ajax
2017-05-30 20:34:10,594 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | No 'SPI-Provider' Manifest header. Skipping bundle: org.eclipse.jetty.util.ajax
2017-05-30 20:34:10,595 | INFO  | FelixStartLevel  | bundle                           | ?                                   ? | 56  - y.dynamic.bundle | Bundle Considered for SPI providers: org.eclipse.jetty.webapp
